Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
"NIT Karnataka, Surathkal",Civil Engg. ,HS,SC,Gender-Neutral,157928,183670,2024,1
"NIT Karnataka, Surathkal",Civil Engg. ,HS,SC,Female-only ,191530,191530,2024,1
"NIT Karnataka, Surathkal",Civil Engg. ,OS,OPEN,Gender-Neutral,23118,27130,2024,1
"NIT Karnataka, Surathkal",Civil Engg. ,OS,OPEN,Female-only ,33069,33245,2024,1
"NIT Karnataka, Surathkal",Civil Engg. ,OS,EWS,Gender-Neutral,27472,28468,2024,1
"NIT Karnataka, Surathkal",Civil Engg. ,OS,OBC-NCL,Gender-Neutral,27289,32092,2024,1
"NIT Karnataka, Surathkal",Civil Engg. ,OS,OBC-NCL,Female-only ,54333,54758,2024,1
"NIT Karnataka, Surathkal",Civil Engg. ,OS,SC,Gender-Neutral,97741,97741,2024,1
"NIT Karnataka, Surathkal",Civil Engg. ,OS,SC,Female-only ,107715,107715,2024,1
"NIT Karnataka, Surathkal",Computational and Data Science ,HS,OPEN,Gender-Neutral,4808,4872,2024,1
"NIT Karnataka, Surathkal",Computational and Data Science ,HS,OBC-NCL,Gender-Neutral,15369,18989,2024,1
"NIT Karnataka, Surathkal",Computational and Data Science ,OS,OPEN,Gender-Neutral,3365,3815,2024,1
"NIT Karnataka, Surathkal",Computational and Data Science ,OS,OBC-NCL,Gender-Neutral,5686,5812,2024,1
"NIT Karnataka, Surathkal",Computational and Data Science ,OS,OBC-NCL,Female-only ,11974,11974,2024,1
"NIT Karnataka, Surathkal",Computational and Data Science ,OS,SC,Gender-Neutral,36807,36807,2024,1
"NIT Karnataka, Surathkal",Computer Science and Engg. ,HS,OPEN,Gender-Neutral,2642,3114,2024,1
"NIT Karnataka, Surathkal",Computer Science and Engg. ,HS,OPEN,Female-only ,3814,3814,2024,1
"NIT Karnataka, Surathkal",Computer Science and Engg. ,HS,OBC-NCL,Gender-Neutral,5121,10036,2024,1
"NIT Karnataka, Surathkal",Computer Science and Engg. ,OS,OPEN,Gender-Neutral,1686,1920,2024,1
"NIT Karnataka, Surathkal",Computer Science and Engg. ,OS,OPEN,Female-only ,3932,4354,2024,1
"NIT Karnataka, Surathkal",Computer Science and Engg. ,OS,EWS,Gender-Neutral,2425,2588,2024,1
"NIT Karnataka, Surathkal",Computer Science and Engg. ,OS,EWS,Female-only ,5259,5259,2024,1
"NIT Karnataka, Surathkal",Computer Science and Engg. ,OS,OBC-NCL,Gender-Neutral,3282,3282,2024,1
"NIT Karnataka, Surathkal",Computer Science and Engg. ,OS,SC,Female-only ,27861,27861,2024,1
"NIT Karnataka, Surathkal",Computer Science and Engg. ,OS,ST,Female-only ,48396,48396,2024,1
"NIT Karnataka, Surathkal",Electrical and Electronics Engg. ,HS,OPEN,Gender-Neutral,7147,9207,2024,1
"NIT Karnataka, Surathkal",Electrical and Electronics Engg. ,HS,OPEN,Female-only ,11077,14155,2024,1
"NIT Karnataka, Surathkal",Electrical and Electronics Engg. ,HS,EWS,Gender-Neutral,14624,14624,2024,1
"NIT Karnataka, Surathkal",Electrical and Electronics Engg. ,HS,OBC-NCL,Gender-Neutral,22748,28447,2024,1
"NIT Karnataka, Surathkal",Electrical and Electronics Engg. ,OS,OPEN,Gender-Neutral,6707,8158,2024,1
"NIT Karnataka, Surathkal",Electrical and Electronics Engg. ,OS,OPEN,Female-only ,11501,11501,2024,1
"NIT Karnataka, Surathkal",Electrical and Electronics Engg. ,OS,EWS,Gender-Neutral,10296,11039,2024,1
"NIT Karnataka, Surathkal",Electrical and Electronics Engg. ,OS,EWS,Female-only ,14568,14568,2024,1
"NIT Karnataka, Surathkal",Electrical and Electronics Engg. ,OS,OBC-NCL,Gender-Neutral,8794,9210,2024,1
"NIT Karnataka, Surathkal",Electrical and Electronics Engg. ,OS,OBC-NCL,Female-only ,19118,20891,2024,1
"NIT Karnataka, Surathkal",Electrical and Electronics Engg. ,OS,SC,Gender-Neutral,43182,48025,2024,1
"NIT Karnataka, Surathkal",Electrical and Electronics Engg. ,OS,ST,Female-only ,131848,131848,2024,1
"NIT Karnataka, Surathkal",Electronics and Communication Engg. ,HS,OPEN,Gender-Neutral,5897,7072,2024,1
"NIT Karnataka, Surathkal",Electronics and Communication Engg. ,HS,OPEN,Female-only ,8918,10518,2024,1
"NIT Karnataka, Surathkal",Electronics and Communication Engg. ,HS,OBC-NCL,Gender-Neutral,18546,20842,2024,1
"NIT Karnataka, Surathkal",Electronics and Communication Engg. ,HS,SC,Gender-Neutral,61765,61765,2024,1
"NIT Karnataka, Surathkal",Electronics and Communication Engg. ,HS,ST (PwD),Gender-Neutral,639000,639000,2024,1
"NIT Karnataka, Surathkal",Electronics and Communication Engg. ,OS,OPEN,Gender-Neutral,3603,4736,2024,1
"NIT Karnataka, Surathkal",Electronics and Communication Engg. ,OS,EWS,Gender-Neutral,5500,6121,2024,1
"NIT Karnataka, Surathkal",Electronics and Communication Engg. ,OS,OBC-NCL,Gender-Neutral,7696,8390,2024,1
"NIT Karnataka, Surathkal",Electronics and Communication Engg. ,OS,OBC-NCL,Female-only ,14050,14432,2024,1
"NIT Karnataka, Surathkal",Electronics and Communication Engg. ,OS,SC,Gender-Neutral,34392,34392,2024,1
"NIT Karnataka, Surathkal",Electronics and Communication Engg. ,OS,SC (PwD),Gender-Neutral,549495,549495,2024,1
"NIT Karnataka, Surathkal",Electronics and Communication Engg. ,OS,ST,Female-only ,93091,93091,2024,1
"NIT Karnataka, Surathkal",Information Technology ,HS,OPEN,Gender-Neutral,3226,3263,2024,1
"NIT Karnataka, Surathkal",Information Technology ,HS,OPEN,Female-only ,6973,6973,2024,1
"NIT Karnataka, Surathkal",Information Technology ,HS,OBC-NCL,Gender-Neutral,12818,14035,2024,1
"NIT Karnataka, Surathkal",Information Technology ,OS,OPEN,Gender-Neutral,2004,3125,2024,1
"NIT Karnataka, Surathkal",Information Technology ,OS,OPEN,Female-only ,5712,5712,2024,1
"NIT Karnataka, Surathkal",Information Technology ,OS,EWS,Gender-Neutral,3669,4227,2024,1
"NIT Karnataka, Surathkal",Information Technology ,OS,EWS,Female-only ,6183,6183,2024,1
"NIT Karnataka, Surathkal",Information Technology ,OS,OBC-NCL,Gender-Neutral,4972,5336,2024,1
"NIT Karnataka, Surathkal",Mechanical Engg. ,HS,OPEN,Gender-Neutral,11738,17469,2024,1
"NIT Karnataka, Surathkal",Mechanical Engg. ,HS,OPEN,Female-only ,25373,25373,2024,1
"NIT Karnataka, Surathkal",Mechanical Engg. ,HS,OBC-NCL,Gender-Neutral,31241,40926,2024,1
"NIT Karnataka, Surathkal",Mechanical Engg. ,HS,OBC-NCL,Female-only ,46897,46897,2024,1
"NIT Karnataka, Surathkal",Mechanical Engg. ,HS,SC,Female-only ,153743,153743,2024,1
"NIT Karnataka, Surathkal",Mechanical Engg. ,OS,OPEN,Gender-Neutral,11592,14333,2024,1
"NIT Karnataka, Surathkal",Mechanical Engg. ,OS,OPEN,Female-only ,22579,25170,2024,1
"NIT Karnataka, Surathkal",Mechanical Engg. ,OS,EWS,Gender-Neutral,16855,18196,2024,1
"NIT Karnataka, Surathkal",Mechanical Engg. ,OS,EWS,Female-only ,29191,29591,2024,1
"NIT Karnataka, Surathkal",Mechanical Engg. ,OS,OBC-NCL,Gender-Neutral,16333,20120,2024,1
"NIT Karnataka, Surathkal",Mechanical Engg. ,OS,SC,Gender-Neutral,65429,87032,2024,1
"NIT Karnataka, Surathkal",Mechanical Engg. ,OS,ST,Gender-Neutral,92542,92542,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,HS,OPEN,Gender-Neutral,27269,35904,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,HS,OPEN,Female-only ,41413,41413,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,HS,EWS,Gender-Neutral,36156,41660,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,HS,OBC-NCL,Gender-Neutral,50193,63707,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,HS,OBC-NCL,Female-only ,109642,109642,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,HS,SC,Female-only ,275892,275892,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,HS,ST,Gender-Neutral,172686,172686,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,HS,ST,Female-only ,137108,137108,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,OS,OPEN,Gender-Neutral,18763,26080,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,OS,OPEN,Female-only ,38752,42797,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,OS,EWS,Gender-Neutral,33853,34456,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,OS,EWS,Female-only ,48048,48048,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,OS,OBC-NCL,Gender-Neutral,31964,33596,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,OS,OBC-NCL,Female-only ,51125,51125,2024,1
"NIT Karnataka, Surathkal",Metallurgical and Materials Engg. ,OS,SC,Female-only ,187189,187189,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,HS,OPEN,Gender-Neutral,42979,49999,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,HS,OPEN,Female-only ,73802,92235,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,HS,EWS,Gender-Neutral,61192,64409,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,HS,OBC-NCL,Gender-Neutral,63715,84537,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,HS,OBC-NCL,Female-only ,120965,120965,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,HS,SC,Gender-Neutral,184851,184851,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,HS,SC,Female-only ,280291,280291,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,OS,OPEN,Gender-Neutral,27337,30509,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,OS,OPEN,Female-only ,52943,64561,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,OS,EWS,Gender-Neutral,32461,33832,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,OS,EWS,Female-only ,66630,66630,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,OS,OBC-NCL,Gender-Neutral,38271,38271,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,OS,OBC-NCL,Female-only ,65358,65358,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,OS,SC,Gender-Neutral,141861,144971,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,OS,SC,Female-only ,199587,199587,2024,1
"NIT Karnataka, Surathkal",Mining Engg.  ,OS,ST,Gender-Neutral,144107,168855,2024,1
NIT Meghalaya,Civil Engg. ,AI,EWS,Gender-Neutral,73284,73284,2024,1
NIT Meghalaya,Civil Engg. ,AI,EWS,Female-only ,119679,119679,2024,1
NIT Meghalaya,Civil Engg. ,HS,ST,Gender-Neutral,528138,684798,2024,1
NIT Meghalaya,Civil Engg. ,OS,OPEN,Gender-Neutral,54534,72943,2024,1
NIT Meghalaya,Civil Engg. ,OS,OPEN,Female-only ,90931,93706,2024,1
NIT Meghalaya,Civil Engg. ,OS,EWS,Gender-Neutral,73433,73433,2024,1
NIT Meghalaya,Civil Engg. ,OS,OBC-NCL,Gender-Neutral,73343,73984,2024,1
NIT Meghalaya,Civil Engg. ,OS,OBC-NCL,Female-only ,103313,103313,2024,1
NIT Meghalaya,Civil Engg. ,OS,SC,Gender-Neutral,198163,204750,2024,1
NIT Meghalaya,Civil Engg. ,OS,ST,Gender-Neutral,201534,201534,2024,1
NIT Meghalaya,Computer Science and Engg. ,HS,OPEN,Gender-Neutral,162491,162491,2024,1
NIT Meghalaya,Computer Science and Engg. ,HS,ST,Female-only ,716736,716736,2024,1
NIT Meghalaya,Computer Science and Engg. ,OS,OPEN,Gender-Neutral,22815,28560,2024,1
NIT Meghalaya,Computer Science and Engg. ,OS,OPEN,Female-only ,46792,46792,2024,1
NIT Meghalaya,Computer Science and Engg. ,OS,EWS,Gender-Neutral,29147,29147,2024,1
NIT Meghalaya,Computer Science and Engg. ,OS,EWS (PwD),Gender-Neutral,870049,870049,2024,1
NIT Meghalaya,Computer Science and Engg. ,OS,OBC-NCL,Gender-Neutral,30027,32934,2024,1
NIT Meghalaya,Computer Science and Engg. ,OS,OBC-NCL,Female-only ,66713,66713,2024,1
NIT Meghalaya,Computer Science and Engg. ,OS,SC,Gender-Neutral,114586,114586,2024,1
NIT Meghalaya,Computer Science and Engg. ,OS,SC,Female-only ,150103,150103,2024,1
NIT Meghalaya,Computer Science and Engg. ,OS,ST,Gender-Neutral,168175,168175,2024,1
NIT Meghalaya,Electrical and Electronics Engg. ,AI,EWS,Gender-Neutral,49137,49137,2024,1
NIT Meghalaya,Electrical and Electronics Engg. ,HS,OPEN,Gender-Neutral,243885,243885,2024,1
NIT Meghalaya,Electrical and Electronics Engg. ,HS,ST,Gender-Neutral,797750,883405,2024,1
NIT Meghalaya,Electrical and Electronics Engg. ,OS,OPEN,Gender-Neutral,42651,48593,2024,1
NIT Meghalaya,Electrical and Electronics Engg. ,OS,OPEN,Female-only ,59765,59765,2024,1
NIT Meghalaya,Electrical and Electronics Engg. ,OS,EWS,Gender-Neutral,54246,55116,2024,1
NIT Meghalaya,Electrical and Electronics Engg. ,OS,OBC-NCL,Gender-Neutral,56439,62069,2024,1
NIT Meghalaya,Electrical and Electronics Engg. ,OS,OBC-NCL,Female-only ,83231,83231,2024,1
NIT Meghalaya,Electrical and Electronics Engg. ,OS,SC,Gender-Neutral,165463,172964,2024,1
NIT Meghalaya,Electronics and Communication Engg. ,AI,EWS,Gender-Neutral,41873,41873,2024,1
NIT Meghalaya,Electronics and Communication Engg. ,HS,OPEN,Gender-Neutral,188231,188231,2024,1
NIT Meghalaya,Electronics and Communication Engg. ,HS,ST,Gender-Neutral,356364,561934,2024,1
NIT Meghalaya,Electronics and Communication Engg. ,OS,OPEN,Gender-Neutral,29518,39917,2024,1
NIT Meghalaya,Electronics and Communication Engg. ,OS,OPEN,Female-only ,43748,43748,2024,1
NIT Meghalaya,Electronics and Communication Engg. ,OS,EWS,Gender-Neutral,41898,41898,2024,1
NIT Meghalaya,Electronics and Communication Engg. ,OS,EWS,Female-only ,62103,62103,2024,1
NIT Meghalaya,Electronics and Communication Engg. ,OS,OBC-NCL,Gender-Neutral,40970,49597,2024,1
NIT Meghalaya,Electronics and Communication Engg. ,OS,OBC-NCL,Female-only ,77340,77340,2024,1
NIT Meghalaya,Electronics and Communication Engg. ,OS,SC,Gender-Neutral,144484,144484,2024,1
NIT Meghalaya,Electronics and Communication Engg. ,OS,SC,Female-only ,176182,176182,2024,1
NIT Meghalaya,Mechanical Engg. ,AI,EWS,Gender-Neutral,66305,66305,2024,1
NIT Meghalaya,Mechanical Engg. ,AI,EWS,Female-only ,80975,80975,2024,1
NIT Meghalaya,Mechanical Engg. ,AI,ST,Female-only ,360046,360046,2024,1
NIT Meghalaya,Mechanical Engg. ,HS,OPEN,Gender-Neutral,264395,264395,2024,1
NIT Meghalaya,Mechanical Engg. ,HS,ST,Gender-Neutral,750784,750784,2024,1
NIT Meghalaya,Mechanical Engg. ,OS,OPEN,Gender-Neutral,57466,64919,2024,1
NIT Meghalaya,Mechanical Engg. ,OS,OPEN,Female-only ,77887,77887,2024,1
NIT Meghalaya,Mechanical Engg. ,OS,EWS,Gender-Neutral,66367,66367,2024,1
NIT Meghalaya,Mechanical Engg. ,OS,OBC-NCL,Gender-Neutral,66567,66777,2024,1
NIT Meghalaya,Mechanical Engg. ,OS,OBC-NCL,Female-only ,100296,100296,2024,1
NIT Meghalaya,Mechanical Engg. ,OS,SC,Gender-Neutral,174020,195129,2024,1
NIT Meghalaya,Mechanical Engg. ,OS,SC,Female-only ,226000,226000,2024,1
NIT Meghalaya,Mechanical Engg. ,OS,ST,Gender-Neutral,195649,195649,2024,1
NIT Nagaland,Civil Engg. ,HS,ST,Gender-Neutral,309548,674078,2024,1
NIT Nagaland,Civil Engg. ,HS,ST,Female-only ,433192,433192,2024,1
NIT Nagaland,Civil Engg. ,OS,OPEN,Gender-Neutral,76333,83585,2024,1
NIT Nagaland,Civil Engg. ,OS,OPEN,Female-only ,104788,109917,2024,1
NIT Nagaland,Civil Engg. ,OS,EWS,Gender-Neutral,84660,87555,2024,1
NIT Nagaland,Civil Engg. ,OS,OBC-NCL,Gender-Neutral,84017,87568,2024,1
NIT Nagaland,Civil Engg. ,OS,OBC-NCL,Female-only ,115545,115545,2024,1
NIT Nagaland,Civil Engg. ,OS,SC,Gender-Neutral,209344,209467,2024,1
NIT Nagaland,Civil Engg. ,OS,SC,Female-only ,288771,288771,2024,1
NIT Nagaland,Computer Science and Engg. ,HS,ST,Gender-Neutral,558433,619053,2024,1
NIT Nagaland,Computer Science and Engg. ,OS,OPEN,Gender-Neutral,30775,46593,2024,1
NIT Nagaland,Computer Science and Engg. ,OS,OPEN,Female-only ,60232,60232,2024,1
NIT Nagaland,Computer Science and Engg. ,OS,EWS,Gender-Neutral,50235,53163,2024,1
NIT Nagaland,Computer Science and Engg. ,OS,OBC-NCL,Gender-Neutral,48685,51079,2024,1
NIT Nagaland,Computer Science and Engg. ,OS,OBC-NCL,Female-only ,80656,80656,2024,1
NIT Nagaland,Computer Science and Engg. ,OS,SC,Gender-Neutral,92666,121893,2024,1
NIT Nagaland,Electrical and Electronics Engg. ,HS,ST,Gender-Neutral,651352,781887,2024,1
NIT Nagaland,Electrical and Electronics Engg. ,OS,OPEN,Gender-Neutral,61655,65740,2024,1
NIT Nagaland,Electrical and Electronics Engg. ,OS,OPEN,Female-only ,96252,96998,2024,1
NIT Nagaland,Electrical and Electronics Engg. ,OS,EWS,Gender-Neutral,66401,72830,2024,1
NIT Nagaland,Electrical and Electronics Engg. ,OS,OBC-NCL,Gender-Neutral,68278,70202,2024,1
NIT Nagaland,Electrical and Electronics Engg. ,OS,OBC-NCL,Female-only ,97801,97801,2024,1
NIT Nagaland,Electrical and Electronics Engg. ,OS,SC,Gender-Neutral,178140,180062,2024,1
NIT Nagaland,Electrical and Electronics Engg. ,OS,SC,Female-only ,242689,242689,2024,1
NIT Nagaland,Electronics and Communication Engg. ,AI,ST,Gender-Neutral,256279,279638,2024,1
NIT Nagaland,Electronics and Communication Engg. ,AI,ST,Female-only ,300612,300612,2024,1
NIT Nagaland,Electronics and Communication Engg. ,HS,ST,Gender-Neutral,636362,709550,2024,1
NIT Nagaland,Electronics and Communication Engg. ,HS,ST,Female-only ,919265,919265,2024,1
NIT Nagaland,Electronics and Communication Engg. ,OS,OPEN,Gender-Neutral,56433,60420,2024,1
NIT Nagaland,Electronics and Communication Engg. ,OS,OPEN,Female-only ,58485,81554,2024,1
NIT Nagaland,Electronics and Communication Engg. ,OS,EWS,Gender-Neutral,60521,61247,2024,1
NIT Nagaland,Electronics and Communication Engg. ,OS,OBC-NCL,Gender-Neutral,60838,62705,2024,1
NIT Nagaland,Electronics and Communication Engg. ,OS,OBC-NCL,Female-only ,84547,84547,2024,1
NIT Nagaland,Electronics and Communication Engg. ,OS,SC,Gender-Neutral,154795,176168,2024,1
NIT Nagaland,Electronics and Instrumentation Engg. ,AI,ST,Gender-Neutral,245757,338673,2024,1
NIT Nagaland,Electronics and Instrumentation Engg. ,AI,ST,Female-only ,328840,397258,2024,1
NIT Nagaland,Electronics and Instrumentation Engg. ,OS,OPEN,Gender-Neutral,60523,67791,2024,1
NIT Nagaland,Electronics and Instrumentation Engg. ,OS,OPEN,Female-only ,83410,96746,2024,1
NIT Nagaland,Electronics and Instrumentation Engg. ,OS,EWS,Gender-Neutral,70702,72185,2024,1
NIT Nagaland,Electronics and Instrumentation Engg. ,OS,OBC-NCL,Gender-Neutral,71045,73318,2024,1
NIT Nagaland,Electronics and Instrumentation Engg. ,OS,OBC-NCL,Female-only ,97672,97672,2024,1
NIT Nagaland,Electronics and Instrumentation Engg. ,OS,SC,Gender-Neutral,201371,201371,2024,1
NIT Nagaland,Mechanical Engg. ,AI,ST,Gender-Neutral,280694,317594,2024,1
NIT Nagaland,Mechanical Engg. ,AI,ST,Female-only ,428766,438332,2024,1
NIT Nagaland,Mechanical Engg. ,HS,ST,Gender-Neutral,689600,689600,2024,1
NIT Nagaland,Mechanical Engg. ,OS,OPEN,Gender-Neutral,61512,78121,2024,1
NIT Nagaland,Mechanical Engg. ,OS,OPEN,Female-only ,101684,115722,2024,1
NIT Nagaland,Mechanical Engg. ,OS,EWS,Gender-Neutral,79518,82121,2024,1
NIT Nagaland,Mechanical Engg. ,OS,OBC-NCL,Gender-Neutral,78331,84178,2024,1
NIT Nagaland,Mechanical Engg. ,OS,OBC-NCL,Female-only ,118768,122621,2024,1
NIT Nagaland,Mechanical Engg. ,OS,SC,Gender-Neutral,202008,205500,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",HS,OPEN,Gender-Neutral,2368,7674,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",HS,OPEN,Female-only ,5922,5922,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",HS,OBC-NCL,Gender-Neutral,9675,17535,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",HS,OBC-NCL,Female-only ,11554,11554,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",HS,SC,Gender-Neutral,11858,23074,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",OS,OPEN,Gender-Neutral,2934,3676,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",OS,OPEN,Female-only ,1739,1739,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",OS,EWS,Gender-Neutral,22347,30372,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",OS,EWS,Female-only ,29963,29963,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",OS,OBC-NCL,Gender-Neutral,5032,8281,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",OS,OBC-NCL,Female-only ,4440,4440,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",OS,SC,Gender-Neutral,8138,8737,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",OS,SC,Female-only ,9031,9031,2024,1
NIT Patna,"Arch.   (5 Years, Bachelor of Arch. )",OS,ST,Gender-Neutral,9349,9349,2024,1
NIT Patna,"Chemical Technology (5 Years, Integrated M.tech)",HS,OPEN,Gender-Neutral,58944,58944,2024,1
NIT Patna,"Chemical Technology (5 Years, Integrated M.tech)",HS,OPEN,Female-only ,95431,95431,2024,1
